GAME_ID,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_WIN,SEASON,HOME_ROLL10_PTS,HOME_ROLL10_FGA,HOME_ROLL10_FG_PCT,HOME_ROLL10_FG3_PCT,HOME_ROLL10_FT_PCT,HOME_ROLL10_REB,HOME_ROLL10_AST,HOME_ROLL10_TOV,HOME_ROLL10_STL,HOME_ROLL10_BLK,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_WIN,AWAY_ROLL10_PTS,AWAY_ROLL10_FGA,AWAY_ROLL10_FG_PCT,AWAY_ROLL10_FG3_PCT,AWAY_ROLL10_FT_PCT,AWAY_ROLL10_REB,AWAY_ROLL10_AST,AWAY_ROLL10_TOV,AWAY_ROLL10_STL,AWAY_ROLL10_BLK,DIFF_ROLL10_PTS,DIFF_ROLL10_FGA,DIFF_ROLL10_FG_PCT,DIFF_ROLL10_FG3_PCT,DIFF_ROLL10_FT_PCT,DIFF_ROLL10_REB,DIFF_ROLL10_AST,DIFF_ROLL10_TOV,DIFF_ROLL10_STL,DIFF_ROLL10_BLK
0022200327,1610612737,Atlanta Hawks,1,2022-23,111.8,89.1,0.4643,0.31470000000000004,0.8332,42.6,22.3,13.2,6.8,4.3,1610612743,Denver Nuggets,0,114.0,85.6,0.49610000000000004,0.3824,0.7726,41.5,27.0,12.7,6.5,4.8,-2.200000000000003,3.5,-0.03180000000000005,-0.06769999999999998,0.0606000000000001,1.1000000000000014,-4.699999999999999,0.5,0.2999999999999998,-0.5
0022200354,1610612737,Atlanta Hawks,0,2022-23,112.6,89.0,0.4751,0.3254,0.8122999999999999,42.6,22.7,12.6,7.1,4.4,1610612760,Oklahoma City Thunder,1,118.1,93.1,0.4666,0.35300000000000004,0.8000999999999999,44.0,23.2,14.6,6.9,5.5,-5.5,-4.099999999999994,0.008500000000000008,-0.027600000000000013,0.012199999999999989,-1.3999999999999986,-0.5,-2.0,0.1999999999999993,-1.0999999999999996
0022200400,1610612737,Atlanta Hawks,1,2022-23,109.9,88.5,0.4659,0.32589999999999997,0.8138,41.7,22.1,14.1,8.0,4.4,1610612741,Chicago Bulls,0,116.3,89.5,0.49090000000000006,0.36340000000000006,0.7951,43.2,25.7,12.3,7.6,4.7,-6.3999999999999915,-1.0,-0.025000000000000078,-0.03750000000000009,0.01869999999999994,-1.5,-3.599999999999998,1.799999999999999,0.40000000000000036,-0.2999999999999998
0022200454,1610612737,Atlanta Hawks,1,2022-23,113.7,90.1,0.4784999999999999,0.34219999999999995,0.7794000000000001,42.9,23.9,14.4,6.6,4.4,1610612753,Orlando Magic,0,110.1,84.4,0.46729999999999994,0.35409999999999997,0.8451000000000001,43.7,22.5,14.8,6.8,3.7,3.6000000000000085,5.699999999999989,0.011199999999999988,-0.011900000000000022,-0.06569999999999998,-0.8000000000000043,1.3999999999999986,-0.40000000000000036,-0.20000000000000018,0.7000000000000002
0022200468,1610612737,Atlanta Hawks,0,2022-23,116.2,92.1,0.4796,0.3353,0.8012,42.8,24.2,13.5,6.6,4.1,1610612741,Chicago Bulls,1,115.6,85.8,0.5105999999999999,0.3667,0.8065,39.5,26.2,14.3,7.3,3.7,0.6000000000000085,6.299999999999997,-0.030999999999999917,-0.03140000000000004,-0.005299999999999971,3.299999999999997,-2.0,-0.8000000000000007,-0.7000000000000002,0.39999999999999947
0022200481,1610612737,Atlanta Hawks,1,2022-23,114.5,91.8,0.46820000000000006,0.34809999999999997,0.8223,42.6,23.9,13.8,6.4,4.5,1610612765,Detroit Pistons,0,112.5,87.0,0.4535,0.3566,0.7828999999999999,43.6,22.5,14.4,6.3,3.2,2.0,4.799999999999997,0.014700000000000046,-0.008500000000000008,0.0394000000000001,-1.0,1.3999999999999986,-0.5999999999999996,0.10000000000000053,1.2999999999999998
0022200517,1610612737,Atlanta Hawks,0,2022-23,115.8,90.9,0.4676,0.35350000000000004,0.8407,41.9,24.7,12.5,6.4,4.9,1610612751,Brooklyn Nets,1,121.1,85.7,0.5397000000000001,0.43199999999999994,0.8109,40.9,27.1,14.0,7.2,5.4,-5.299999999999997,5.200000000000003,-0.07210000000000005,-0.0784999999999999,0.02980000000000005,1.0,-2.400000000000002,-1.5,-0.7999999999999998,-0.5
0022200530,1610612737,Atlanta Hawks,0,2022-23,117.6,92.1,0.47329999999999994,0.3732,0.8297000000000001,42.7,25.3,11.7,6.5,4.9,1610612747,Los Angeles Lakers,1,118.3,87.0,0.5031,0.3866,0.7758999999999999,42.3,25.2,13.6,5.7,4.1,-0.7000000000000028,5.099999999999994,-0.02980000000000005,-0.013400000000000023,0.05380000000000018,0.4000000000000057,0.10000000000000142,-1.9000000000000004,0.7999999999999998,0.8000000000000007
0022200620,1610612737,Atlanta Hawks,0,2022-23,119.3,94.2,0.48040000000000005,0.34040000000000004,0.8184000000000001,44.5,24.8,10.4,7.1,6.0,1610612749,Milwaukee Bucks,1,110.2,91.1,0.43550000000000005,0.32789999999999997,0.7595000000000001,51.8,22.6,17.0,6.5,4.3,9.099999999999994,3.1000000000000085,0.044899999999999995,0.012500000000000067,0.05890000000000006,-7.299999999999997,2.1999999999999993,-6.6,0.5999999999999996,1.7000000000000002
0022200661,1610612737,Atlanta Hawks,1,2022-23,116.1,93.0,0.47269999999999995,0.3557,0.7998000000000001,44.0,23.7,10.6,6.5,5.8,1610612748,Miami Heat,0,111.2,87.9,0.45309999999999995,0.3411,0.8343,43.2,21.7,12.1,9.8,3.0,4.8999999999999915,5.099999999999994,0.019600000000000006,0.014600000000000002,-0.034499999999999975,0.7999999999999972,2.0,-1.5,-3.3000000000000007,2.8
0022200684,1610612737,Atlanta Hawks,1,2022-23,119.1,90.6,0.5006999999999999,0.3774,0.8324999999999999,41.4,24.4,12.2,7.2,5.8,1610612752,New York Knicks,0,112.0,90.0,0.43979999999999997,0.3303,0.7484999999999999,49.6,18.1,9.2,5.6,4.3,7.099999999999994,0.5999999999999943,0.060899999999999954,0.04710000000000003,0.08399999999999996,-8.200000000000003,6.299999999999997,3.0,1.6000000000000005,1.5
0022200694,1610612737,Atlanta Hawks,0,2022-23,120.9,90.5,0.5092000000000001,0.3867,0.85,41.2,24.9,11.9,7.2,5.7,1610612766,Charlotte Hornets,1,115.7,91.0,0.47050000000000003,0.3439,0.7675,43.1,26.8,11.7,8.1,4.7,5.200000000000003,-0.5,0.03870000000000007,0.042800000000000005,0.08250000000000002,-1.8999999999999986,-1.9000000000000021,0.20000000000000107,-0.8999999999999995,1.0
0022200745,1610612737,Atlanta Hawks,0,2022-23,118.9,86.8,0.5208,0.40519999999999995,0.826,40.5,24.8,12.9,6.2,5.2,1610612746,Los Angeles Clippers,1,117.2,86.1,0.5014000000000001,0.4236,0.7738,43.7,23.1,11.4,6.0,5.2,1.7000000000000028,0.7000000000000028,0.019399999999999973,-0.018400000000000027,0.05219999999999991,-3.200000000000003,1.6999999999999993,1.5,0.20000000000000018,0.0
0022200832,1610612737,Atlanta Hawks,1,2022-23,119.4,90.3,0.5063000000000001,0.3675,0.7886,44.1,26.7,11.8,6.4,4.3,1610612756,Phoenix Suns,0,112.7,89.7,0.46129999999999993,0.374,0.7901,48.5,28.8,13.1,7.7,5.5,6.700000000000003,0.5999999999999943,0.04500000000000015,-0.006500000000000006,-0.0015000000000000568,-4.399999999999999,-2.1000000000000014,-1.299999999999999,-1.2999999999999998,-1.2000000000000002
0022200850,1610612737,Atlanta Hawks,1,2022-23,117.1,89.8,0.49559999999999993,0.3638,0.7752000000000001,46.1,26.3,12.9,6.4,4.3,1610612759,San Antonio Spurs,0,112.2,94.5,0.4619,0.3223,0.7745,42.9,26.6,14.7,7.0,2.8,4.8999999999999915,-4.700000000000003,0.03369999999999995,0.04150000000000004,0.000700000000000145,3.200000000000003,-0.3000000000000007,-1.799999999999999,-0.5999999999999996,1.5
0022200876,1610612737,Atlanta Hawks,0,2022-23,121.6,94.1,0.4931,0.3673,0.8059000000000001,46.8,27.0,11.7,7.1,4.5,1610612752,New York Knicks,1,116.0,87.7,0.47990000000000005,0.3488,0.7595,44.7,21.9,9.9,5.1,3.0,5.599999999999994,6.3999999999999915,0.013199999999999934,0.018500000000000016,0.04640000000000011,2.0999999999999943,5.100000000000001,1.799999999999999,2.0,1.5
0022200896,1610612737,Atlanta Hawks,1,2022-23,118.0,95.4,0.47479999999999994,0.3486,0.8032999999999999,46.2,26.9,10.5,7.2,4.6,1610612739,Cleveland Cavaliers,0,112.7,84.8,0.5126999999999999,0.33070000000000005,0.7797,41.1,27.6,12.1,8.8,5.0,5.299999999999997,10.600000000000009,-0.03789999999999999,0.01789999999999997,0.023599999999999954,5.100000000000001,-0.7000000000000028,-1.5999999999999996,-1.6000000000000005,-0.40000000000000036
0022200911,1610612737,Atlanta Hawks,1,2022-23,120.3,94.4,0.4861999999999999,0.37629999999999997,0.8146000000000001,45.7,27.3,11.1,6.7,5.2,1610612751,Brooklyn Nets,0,109.3,85.1,0.45339999999999997,0.37160000000000004,0.8256,39.6,22.4,11.4,6.2,4.5,11.0,9.300000000000011,0.03279999999999994,0.0046999999999999265,-0.010999999999999899,6.100000000000001,4.900000000000002,-0.3000000000000007,0.5,0.7000000000000002
0022200923,1610612737,Atlanta Hawks,0,2022-23,120.7,94.0,0.48939999999999995,0.3863,0.8167,45.8,26.7,12.0,6.9,5.4,1610612764,Washington Wizards,1,113.2,81.8,0.5092,0.3899,0.8291000000000001,41.1,25.6,15.0,7.0,4.8,7.5,12.200000000000003,-0.01980000000000004,-0.0036000000000000476,-0.012400000000000078,4.699999999999996,1.0999999999999979,-3.0,-0.09999999999999964,0.6000000000000005
0022200947,1610612737,Atlanta Hawks,1,2022-23,119.1,94.2,0.47850000000000004,0.3658,0.8244,45.5,25.6,11.7,6.7,5.6,1610612757,Portland Trail Blazers,0,117.3,85.2,0.4791,0.3578,0.8692,36.3,23.6,12.7,6.5,4.9,1.7999999999999972,9.0,-0.0005999999999999894,0.008000000000000007,-0.04479999999999995,9.200000000000003,2.0,-1.0,0.20000000000000018,0.6999999999999993
0022201008,1610612737,Atlanta Hawks,0,2022-23,122.2,91.5,0.5016999999999999,0.3995,0.8368,41.1,25.1,12.2,8.0,4.3,1610612738,Boston Celtics,1,117.8,92.0,0.4728,0.3793,0.7617,45.9,26.1,13.1,7.1,4.8,4.400000000000006,-0.5,0.028899999999999926,0.020199999999999996,0.07509999999999994,-4.799999999999997,-1.0,-0.9000000000000004,0.9000000000000004,-0.5
0022201021,1610612737,Atlanta Hawks,0,2022-23,120.9,90.7,0.5025999999999999,0.3896,0.8305999999999999,41.7,24.9,12.0,7.5,4.3,1610612750,Minnesota Timberwolves,1,112.7,89.2,0.4807,0.3579,0.7008,42.8,25.5,14.4,8.7,6.3,8.200000000000003,1.5,0.02189999999999992,0.031700000000000006,0.12979999999999992,-1.0999999999999943,-0.6000000000000014,-2.4000000000000004,-1.1999999999999993,-2.0
0022201048,1610612737,Atlanta Hawks,1,2022-23,122.3,90.7,0.5068,0.38859999999999995,0.8365,42.8,24.1,13.1,7.5,4.0,1610612744,Golden State Warriors,0,117.2,89.8,0.4772,0.38320000000000004,0.8183,45.4,28.7,15.8,7.6,4.0,5.099999999999994,0.9000000000000057,0.029600000000000015,0.005399999999999905,0.018199999999999994,-2.6000000000000014,-4.599999999999998,-2.700000000000001,-0.09999999999999964,0.0
0022201078,1610612737,Atlanta Hawks,1,2022-23,120.3,93.3,0.4925,0.3434,0.8160999999999999,43.6,24.1,12.4,7.2,4.2,1610612765,Detroit Pistons,0,105.8,87.8,0.45759999999999995,0.34930000000000005,0.7523,43.3,24.2,15.0,7.0,4.2,14.5,5.5,0.03490000000000004,-0.005900000000000072,0.06379999999999997,0.30000000000000426,-0.09999999999999787,-2.5999999999999996,0.20000000000000018,0.0
0022201107,1610612737,Atlanta Hawks,1,2022-23,121.1,92.9,0.48840000000000006,0.3431,0.8083,45.3,24.4,12.3,6.9,4.2,1610612754,Indiana Pacers,0,120.2,89.0,0.5008,0.3609,0.7611,42.1,27.8,13.5,6.7,5.9,0.8999999999999915,3.9000000000000057,-0.012399999999999967,-0.017799999999999983,0.04720000000000002,3.1999999999999957,-3.400000000000002,-1.1999999999999993,0.20000000000000018,-1.7000000000000002
0022201115,1610612737,Atlanta Hawks,0,2022-23,124.5,94.6,0.4968,0.3631,0.8096,45.8,25.5,11.8,6.7,4.9,1610612763,Memphis Grizzlies,1,122.1,91.1,0.49879999999999997,0.37270000000000003,0.7586999999999999,43.0,27.7,11.4,7.7,4.6,2.4000000000000057,3.5,-0.0019999999999999463,-0.009600000000000053,0.050900000000000056,2.799999999999997,-2.1999999999999993,0.40000000000000036,-1.0,0.3000000000000007
0022201131,1610612737,Atlanta Hawks,1,2022-23,123.6,95.2,0.48729999999999996,0.35469999999999996,0.8202999999999999,46.9,25.4,11.8,6.6,5.4,1610612739,Cleveland Cavaliers,0,113.6,86.4,0.4854,0.35290000000000005,0.7990999999999999,38.3,24.3,11.1,7.1,5.1,10.0,8.799999999999997,0.0018999999999999573,0.0017999999999999128,0.021199999999999997,8.600000000000001,1.0999999999999979,0.7000000000000011,-0.5,0.3000000000000007
0022201167,1610612737,Atlanta Hawks,1,2022-23,122.7,95.2,0.47920000000000007,0.3309,0.8346,48.4,25.1,11.6,5.7,5.1,1610612742,Dallas Mavericks,0,113.9,83.9,0.4868,0.39049999999999996,0.8308,38.2,25.0,12.5,5.1,4.1,8.799999999999997,11.299999999999997,-0.00759999999999994,-0.05959999999999993,0.0038000000000000256,10.199999999999996,0.10000000000000142,-0.9000000000000004,0.6000000000000005,1.0
0022201191,1610612737,Atlanta Hawks,1,2022-23,124.2,94.9,0.4868,0.35330000000000006,0.8300000000000001,48.6,26.4,11.6,6.2,5.3,1610612764,Washington Wizards,0,114.4,89.0,0.49000000000000005,0.37239999999999995,0.7587999999999999,41.6,26.6,11.7,5.9,4.6,9.799999999999997,5.900000000000006,-0.003200000000000036,-0.019099999999999895,0.07120000000000015,7.0,-0.20000000000000284,-0.09999999999999964,0.2999999999999998,0.7000000000000002
0022201205,1610612737,Atlanta Hawks,0,2022-23,124.9,93.3,0.491,0.35760000000000003,0.8495000000000001,48.9,26.7,12.2,6.5,5.0,1610612755,Philadelphia 76ers,1,109.0,81.1,0.48019999999999996,0.3521,0.8614,39.7,23.7,12.9,6.7,4.6,15.900000000000006,12.200000000000003,0.010800000000000032,0.005500000000000005,-0.01189999999999991,9.199999999999996,3.0,-0.7000000000000011,-0.20000000000000018,0.40000000000000036
0022300079,1610612737,Atlanta Hawks,0,2023-24,123.3,93.4,0.4870000000000001,0.3276,0.8301000000000001,46.6,27.5,12.6,8.4,4.7,1610612752,New York Knicks,1,119.5,90.6,0.4867,0.39640000000000003,0.6853,44.8,27.3,11.9,8.7,5.1,3.799999999999997,2.8000000000000114,0.000300000000000078,-0.06880000000000003,0.14480000000000004,1.8000000000000043,0.1999999999999993,0.6999999999999993,-0.29999999999999893,-0.39999999999999947
0022300104,1610612737,Atlanta Hawks,1,2023-24,121.8,92.0,0.4847,0.333,0.8192999999999999,46.6,27.5,13.6,9.2,4.2,1610612750,Minnesota Timberwolves,0,110.5,88.4,0.46580000000000005,0.37620000000000003,0.7263999999999999,46.9,27.4,13.8,7.2,5.2,11.299999999999997,3.5999999999999943,0.018899999999999972,-0.043200000000000016,0.09289999999999998,-0.29999999999999716,0.10000000000000142,-0.20000000000000107,1.9999999999999991,-1.0
0022300117,1610612737,Atlanta Hawks,1,2023-24,122.5,91.7,0.4944,0.33530000000000004,0.8349,45.1,27.8,13.3,9.3,4.6,1610612764,Washington Wizards,0,115.5,93.3,0.4636,0.33699999999999997,0.7502,44.4,26.5,13.0,8.0,5.2,7.0,-1.5999999999999943,0.030799999999999994,-0.0016999999999999238,0.0847,0.7000000000000028,1.3000000000000007,0.3000000000000007,1.3000000000000007,-0.6000000000000005
0022300175,1610612737,Atlanta Hawks,0,2023-24,121.9,92.0,0.4812,0.3344,0.8157,46.0,27.4,14.4,9.5,4.7,1610612748,Miami Heat,1,109.1,87.1,0.46390000000000003,0.3815,0.7842,43.7,26.2,15.2,8.8,3.7,12.800000000000011,4.900000000000006,0.017299999999999982,-0.04710000000000003,0.03149999999999997,2.299999999999997,1.1999999999999993,-0.7999999999999989,0.6999999999999993,1.0
0022300193,1610612737,Atlanta Hawks,0,2023-24,120.9,90.5,0.4758,0.35140000000000005,0.8445,46.1,26.6,15.0,8.8,4.8,1610612752,New York Knicks,1,108.4,90.5,0.42860000000000004,0.3573,0.7258,47.7,22.5,11.9,8.3,2.1,12.5,0.0,0.047199999999999964,-0.005899999999999961,0.11870000000000003,-1.6000000000000014,4.100000000000001,3.0999999999999996,0.5,2.6999999999999997
0022300029,1610612737,Atlanta Hawks,0,2023-24,121.3,88.7,0.48860000000000003,0.37290000000000006,0.8396000000000001,44.9,27.0,15.3,8.7,5.3,1610612755,Philadelphia 76ers,1,120.2,89.5,0.48109999999999997,0.3514,0.8654,47.0,24.6,12.6,8.2,6.3,1.0999999999999943,-0.7999999999999972,0.007500000000000062,0.021500000000000075,-0.025799999999999823,-2.1000000000000014,2.3999999999999986,2.700000000000001,0.5,-1.0
0022300039,1610612737,Atlanta Hawks,0,2023-24,120.9,88.9,0.4852,0.3718,0.8396000000000001,44.4,26.6,15.2,8.8,5.1,1610612754,Indiana Pacers,1,124.0,93.4,0.4923,0.36479999999999996,0.786,40.2,28.9,13.1,7.9,5.9,-3.0999999999999943,-4.5,-0.007099999999999995,0.007000000000000062,0.05360000000000009,4.199999999999996,-2.299999999999997,2.0999999999999996,0.9000000000000004,-0.8000000000000007
0022300227,1610612737,Atlanta Hawks,1,2023-24,123.4,89.1,0.49470000000000003,0.37970000000000004,0.8399000000000001,43.7,26.2,15.0,8.1,5.3,1610612751,Brooklyn Nets,0,110.4,90.5,0.4532,0.3812,0.7537,46.4,24.8,12.5,5.7,5.0,13.0,-1.4000000000000057,0.04150000000000004,-0.0014999999999999458,0.08620000000000005,-2.6999999999999957,1.3999999999999986,2.5,2.3999999999999995,0.2999999999999998
0022301209,1610612737,Atlanta Hawks,0,2023-24,125.7,95.0,0.47750000000000004,0.39239999999999997,0.8117000000000001,42.0,24.4,12.6,9.8,4.4,1610612751,Brooklyn Nets,1,118.7,90.8,0.4789,0.3947,0.7668999999999999,50.3,25.9,13.3,6.9,5.7,7.0,4.200000000000003,-0.0013999999999999568,-0.0023000000000000242,0.04480000000000017,-8.299999999999997,-1.5,-0.7000000000000011,2.9000000000000004,-1.2999999999999998
0022300296,1610612737,Atlanta Hawks,0,2023-24,124.4,98.6,0.45520000000000005,0.38489999999999996,0.8274000000000001,45.3,23.3,12.2,8.6,3.9,1610612743,Denver Nuggets,1,113.5,92.5,0.4721,0.374,0.7168,44.0,30.3,11.2,6.9,4.6,10.900000000000006,6.099999999999994,-0.01689999999999997,0.010899999999999965,0.11060000000000014,1.2999999999999972,-7.0,1.0,1.6999999999999993,-0.6999999999999997
0022300352,1610612737,Atlanta Hawks,1,2023-24,118.7,96.6,0.4488,0.378,0.8416,43.4,24.0,11.1,7.4,3.9,1610612765,Detroit Pistons,0,106.0,88.1,0.4585,0.28900000000000003,0.7711,40.2,24.4,14.9,7.0,4.6,12.700000000000003,8.5,-0.009700000000000042,0.08899999999999997,0.07050000000000001,3.1999999999999957,-0.3999999999999986,-3.8000000000000007,0.40000000000000036,-0.6999999999999997
0022300393,1610612737,Atlanta Hawks,0,2023-24,121.9,95.3,0.47169999999999995,0.3924,0.8355,43.7,26.5,11.5,6.5,4.5,1610612763,Memphis Grizzlies,1,107.7,86.7,0.45430000000000004,0.3545,0.7827,41.9,23.2,15.4,7.3,6.6,14.200000000000003,8.599999999999994,0.017399999999999916,0.037900000000000045,0.05280000000000007,1.8000000000000043,3.3000000000000007,-3.9000000000000004,-0.7999999999999998,-2.0999999999999996
0022300431,1610612737,Atlanta Hawks,0,2023-24,121.7,94.3,0.47539999999999993,0.37770000000000004,0.8306000000000001,42.9,26.9,11.7,6.3,4.5,1610612758,Sacramento Kings,1,119.0,90.4,0.4875,0.3742,0.7352000000000001,41.9,30.2,11.7,6.5,4.0,2.700000000000003,3.8999999999999915,-0.012100000000000055,0.0035000000000000586,0.09540000000000004,1.0,-3.3000000000000007,0.0,-0.20000000000000018,0.5
0022300467,1610612737,Atlanta Hawks,1,2023-24,122.1,93.2,0.47909999999999997,0.3782,0.7946,44.8,28.0,12.1,6.5,4.6,1610612760,Oklahoma City Thunder,0,123.9,89.6,0.5193,0.3971,0.8402000000000001,40.8,28.7,10.4,7.1,7.9,-1.8000000000000114,3.6000000000000085,-0.040200000000000014,-0.018900000000000028,-0.045600000000000085,4.0,-0.6999999999999993,1.6999999999999993,-0.5999999999999996,-3.3000000000000007
0022300521,1610612737,Atlanta Hawks,1,2023-24,121.6,92.5,0.4711,0.3433,0.7888,45.5,26.5,12.8,7.0,4.8,1610612755,Philadelphia 76ers,0,111.1,88.8,0.4593,0.3341,0.7921,38.3,24.0,10.8,9.5,6.0,10.5,3.700000000000003,0.011800000000000033,0.009199999999999986,-0.0033000000000000806,7.200000000000003,2.5,2.0,-2.5,-1.2000000000000002
0022300533,1610612737,Atlanta Hawks,0,2023-24,122.5,94.2,0.4641,0.33419999999999994,0.7811,47.0,27.2,12.3,7.0,4.6,1610612754,Indiana Pacers,1,125.3,89.0,0.5165,0.3885,0.8035,42.5,31.5,13.0,7.5,5.7,-2.799999999999997,5.200000000000003,-0.05239999999999995,-0.05430000000000007,-0.022399999999999975,4.5,-4.300000000000001,-0.6999999999999993,-0.5,-1.1000000000000005
0022300543,1610612737,Atlanta Hawks,0,2023-24,119.9,94.0,0.4574,0.32839999999999997,0.7729,45.4,26.6,12.8,8.0,4.5,1610612764,Washington Wizards,1,110.3,91.0,0.4619,0.3342,0.6858,40.1,27.0,13.1,7.8,5.8,9.600000000000009,3.0,-0.004500000000000004,-0.005800000000000027,0.08710000000000007,5.299999999999997,-0.3999999999999986,-0.29999999999999893,0.20000000000000018,-1.2999999999999998
0022300559,1610612737,Atlanta Hawks,1,2023-24,118.5,93.7,0.44800000000000006,0.3207,0.7742,46.1,25.8,12.9,8.0,5.0,1610612759,San Antonio Spurs,0,118.0,91.3,0.4702,0.36750000000000005,0.8024000000000001,42.6,29.5,10.9,8.1,5.9,0.5,2.4000000000000057,-0.022199999999999942,-0.046800000000000064,-0.028200000000000114,3.5,-3.6999999999999993,2.0,-0.09999999999999964,-0.9000000000000004
0022300570,1610612737,Atlanta Hawks,1,2023-24,117.5,93.4,0.4441,0.32470000000000004,0.7704,47.7,25.4,13.5,8.0,5.1,1610612753,Orlando Magic,0,109.9,88.6,0.4502,0.3466,0.7123,45.1,24.1,13.7,7.7,5.1,7.599999999999994,4.800000000000011,-0.006099999999999994,-0.021899999999999975,0.05809999999999993,2.6000000000000014,1.2999999999999972,-0.1999999999999993,0.2999999999999998,0.0
0022300595,1610612737,Atlanta Hawks,0,2023-24,116.7,91.4,0.4559,0.3358,0.774,46.5,24.5,14.1,7.9,4.8,1610612739,Cleveland Cavaliers,1,118.0,90.8,0.47850000000000004,0.3543,0.7725,49.3,28.9,12.4,7.9,4.1,-1.2999999999999972,0.6000000000000085,-0.02260000000000001,-0.018500000000000016,0.0015000000000000568,-2.799999999999997,-4.399999999999999,1.6999999999999993,0.0,0.7000000000000002
0022300634,1610612737,Atlanta Hawks,0,2023-24,109.4,91.1,0.43290000000000006,0.3351,0.7499,45.9,24.1,13.7,7.4,5.0,1610612742,Dallas Mavericks,1,117.3,88.9,0.4751,0.3808,0.7537999999999999,41.0,24.9,12.3,6.7,4.8,-7.8999999999999915,2.1999999999999886,-0.04219999999999996,-0.04570000000000002,-0.0038999999999999035,4.899999999999999,-0.7999999999999972,1.3999999999999986,0.7000000000000002,0.20000000000000018
0022300653,1610612737,Atlanta Hawks,1,2023-24,112.7,91.7,0.43929999999999997,0.3492,0.7779999999999999,44.5,25.2,13.2,7.2,4.2,1610612761,Toronto Raptors,0,113.1,88.6,0.48599999999999993,0.36150000000000004,0.7064,40.8,30.4,11.5,6.9,4.7,-0.3999999999999915,3.1000000000000085,-0.046699999999999964,-0.012300000000000033,0.07159999999999989,3.700000000000003,-5.199999999999999,1.6999999999999993,0.2999999999999998,-0.5
0022300669,1610612737,Atlanta Hawks,1,2023-24,111.4,91.0,0.4385,0.3361,0.7842,44.1,24.7,13.4,7.3,3.8,1610612747,Los Angeles Lakers,0,124.0,89.4,0.5131,0.4043,0.7765,41.6,30.6,14.1,8.3,5.4,-12.599999999999994,1.5999999999999943,-0.0746,-0.06819999999999998,0.00770000000000004,2.5,-5.900000000000002,-0.6999999999999993,-1.0000000000000009,-1.6000000000000005
0022300690,1610612737,Atlanta Hawks,1,2023-24,114.4,92.2,0.44610000000000005,0.3415,0.7992,45.9,25.4,13.2,6.9,3.8,1610612756,Phoenix Suns,0,121.6,84.1,0.5529,0.4002,0.7718,43.3,28.6,13.8,6.8,5.2,-7.199999999999989,8.100000000000009,-0.1067999999999999,-0.058699999999999974,0.02739999999999998,2.6000000000000014,-3.200000000000003,-0.6000000000000014,0.10000000000000053,-1.4000000000000004
0022300699,1610612737,Atlanta Hawks,1,2023-24,117.4,92.4,0.4633,0.35259999999999997,0.8042999999999999,45.2,26.2,12.7,6.7,3.5,1610612744,Golden State Warriors,0,123.9,92.9,0.5069000000000001,0.39909999999999995,0.7953,43.6,30.1,12.6,6.2,5.1,-6.5,-0.5,-0.04360000000000014,-0.046499999999999986,0.008999999999999897,1.6000000000000014,-3.900000000000002,0.09999999999999964,0.5,-1.5999999999999996
0022300716,1610612737,Atlanta Hawks,0,2023-24,120.6,94.5,0.4685,0.351,0.8054,45.2,26.5,11.9,6.4,3.3,1610612746,Los Angeles Clippers,1,119.9,88.4,0.5,0.40679999999999994,0.8166,43.5,28.1,10.5,7.7,5.9,0.6999999999999886,6.099999999999994,-0.03149999999999997,-0.05579999999999996,-0.011199999999999988,1.7000000000000028,-1.6000000000000014,1.4000000000000004,-1.2999999999999998,-2.6000000000000005
0022300754,1610612737,Atlanta Hawks,1,2023-24,128.4,96.7,0.47919999999999996,0.3746,0.8187,45.6,28.6,10.5,6.2,4.0,1610612745,Houston Rockets,0,117.2,91.9,0.47620000000000007,0.3474,0.7966,46.5,26.2,13.3,8.0,4.2,11.200000000000003,4.799999999999997,0.0029999999999998916,0.027200000000000002,0.02210000000000001,-0.8999999999999986,2.400000000000002,-2.8000000000000007,-1.7999999999999998,-0.20000000000000018
0022300763,1610612737,Atlanta Hawks,0,2023-24,129.9,96.2,0.48600000000000004,0.37370000000000003,0.8166,44.7,29.2,10.4,6.7,4.1,1610612741,Chicago Bulls,1,116.8,88.6,0.4949,0.3609,0.79,43.9,25.3,11.9,7.9,7.0,13.100000000000009,7.6000000000000085,-0.008899999999999963,0.012800000000000034,0.026599999999999957,0.8000000000000043,3.8999999999999986,-1.5,-1.2000000000000002,-2.9000000000000004
0022300804,1610612737,Atlanta Hawks,0,2023-24,126.9,95.4,0.4791,0.35330000000000006,0.8258000000000001,46.0,28.6,11.4,6.2,4.6,1610612761,Toronto Raptors,1,112.1,90.2,0.4659000000000001,0.3588,0.7928,43.1,27.1,13.7,8.4,5.1,14.800000000000011,5.200000000000003,0.013199999999999934,-0.005499999999999949,0.03300000000000014,2.8999999999999986,1.5,-2.299999999999999,-2.2,-0.5
